"$GPRMC, 005624.00, A, 3403.81496, N, 11808.50132, W, 0.081, , 310820, , , A*65
",2020-08-30 17:56:24,34.06358266666667,N,118.14168866666667,W,+00.216,+00.341
"$GPRMC, 005624.00, A, 3403.81496, N, 11808.50132, W, 0.081, , 310820, , , A*65
",2020-08-30 17:56:24,34.06358266666667,N,118.14168866666667,W,+00.216,+00.341
"$GPRMC, 005624.00, A, 3403.81496, N, 11808.50132, W, 0.081, , 310820, , , A*65
",2020-08-30 17:56:24,34.06358266666667,N,118.14168866666667,W,+00.216,+00.341
"$GPRMC, 005624.00, A, 3403.81496, N, 11808.50132, W, 0.081, , 310820, , , A*65
",2020-08-30 17:56:24,34.06358266666667,N,118.14168866666667,W,-00.480,+01.550
"$GPRMC, 005624.00, A, 3403.81496, N, 11808.50132, W, 0.081, , 310820, , , A*65
",2020-08-30 17:56:24,34.06358266666667,N,118.14168866666667,W,-00.480,+01.550
"$GPRMC, 005624.00, A, 3403.81496, N, 11808.50132, W, 0.081, , 310820, , , A*65
",2020-08-30 17:56:24,34.06358266666667,N,118.14168866666667,W,-00.480,+01.550
"$GPRMC, 005624.00, A, 3403.81496, N, 11808.50132, W, 0.081, , 310820, , , A*65
",2020-08-30 17:56:24,34.06358266666667,N,118.14168866666667,W,-00.553,-00.009
"$GPRMC, 005624.00, A, 3403.81496, N, 11808.50132, W, 0.081, , 310820, , , A*65
",2020-08-30 17:56:24,34.06358266666667,N,118.14168866666667,W,-00.553,-00.009
"$GPRMC, 005624.00, A, 3403.81496, N, 11808.50132, W, 0.081, , 310820, , , A*65
",2020-08-30 17:56:24,34.06358266666667,N,118.14168866666667,W,-00.553,-00.009
"$GPRMC, 005624.00, A, 3403.81496, N, 11808.50132, W, 0.081, , 310820, , , A*65
",2020-08-30 17:56:24,34.06358266666667,N,118.14168866666667,W,+00.095,-00.766
"$GPRMC, 005624.00, A, 3403.81496, N, 11808.50132, W, 0.081, , 310820, , , A*65
",2020-08-30 17:56:24,34.06358266666667,N,118.14168866666667,W,+00.095,-00.766
"$GPRMC, 005624.00, A, 3403.81496, N, 11808.50132, W, 0.081, , 310820, , , A*65
",2020-08-30 17:56:24,34.06358266666667,N,118.14168866666667,W,+00.095,-00.766
"$GPRMC, 005624.00, A, 3403.81496, N, 11808.50132, W, 0.081, , 310820, , , A*65
",2020-08-30 17:56:24,34.06358266666667,N,118.14168866666667,W,-00.309,+00.865
"$GPRMC, 005624.00, A, 3403.81496, N, 11808.50132, W, 0.081, , 310820, , , A*65
",2020-08-30 17:56:24,34.06358266666667,N,118.14168866666667,W,-00.309,+00.865
"$GPRMC, 005624.00, A, 3403.81496, N, 11808.50132, W, 0.081, , 310820, , , A*65
",2020-08-30 17:56:24,34.06358266666667,N,118.14168866666667,W,-00.309,+00.865
"$GPRMC, 005624.00, A, 3403.81496, N, 11808.50132, W, 0.081, , 310820, , , A*65
",2020-08-30 17:56:24,34.06358266666667,N,118.14168866666667,W,-00.162,+00.813
"$GPRMC, 005624.00, A, 3403.81496, N, 11808.50132, W, 0.081, , 310820, , , A*65
",2020-08-30 17:56:24,34.06358266666667,N,118.14168866666667,W,-00.162,+00.813
"$GPRMC, 005624.00, A, 3403.81496, N, 11808.50132, W, 0.081, , 310820, , , A*65
",2020-08-30 17:56:24,34.06358266666667,N,118.14168866666667,W,-00.162,+00.813
"$GPRMC, 005624.00, A, 3403.81496, N, 11808.50132, W, 0.081, , 310820, , , A*65
",2020-08-30 17:56:24,34.06358266666667,N,118.14168866666667,W,-00.051,-00.118
"$GPRMC, 005624.00, A, 3403.81496, N, 11808.50132, W, 0.081, , 310820, , , A*65
",2020-08-30 17:56:24,34.06358266666667,N,118.14168866666667,W,-00.051,-00.118
"$GPRMC, 005624.00, A, 3403.81496, N, 11808.50132, W, 0.081, , 310820, , , A*65
",2020-08-30 17:56:24,34.06358266666667,N,118.14168866666667,W,-00.051,-00.118
"$GPRMC, 005624.00, A, 3403.81496, N, 11808.50132, W, 0.081, , 310820, , , A*65
",2020-08-30 17:56:24,34.06358266666667,N,118.14168866666667,W,-00.181,+00.854
"$GPRMC, 005624.00, A, 3403.81496, N, 11808.50132, W, 0.081, , 310820, , , A*65
",2020-08-30 17:56:24,34.06358266666667,N,118.14168866666667,W,-00.181,+00.854
"$GPRMC, 005624.00, A, 3403.81496, N, 11808.50132, W, 0.081, , 310820, , , A*65
",2020-08-30 17:56:24,34.06358266666667,N,118.14168866666667,W,-00.181,+00.854
"$GPRMC, 005624.00, A, 3403.81496, N, 11808.50132, W, 0.081, , 310820, , , A*65
",2020-08-30 17:56:24,34.06358266666667,N,118.14168866666667,W,-00.210,+00.774
"$GPRMC, 005624.00, A, 3403.81496, N, 11808.50132, W, 0.081, , 310820, , , A*65
",2020-08-30 17:56:24,34.06358266666667,N,118.14168866666667,W,-00.210,+00.774
"$GPRMC, 005624.00, A, 3403.81496, N, 11808.50132, W, 0.081, , 310820, , , A*65
",2020-08-30 17:56:24,34.06358266666667,N,118.14168866666667,W,-00.210,+00.774
"$GPRMC, 005624.00, A, 3403.81496, N, 11808.50132, W, 0.081, , 310820, , , A*65
",2020-08-30 17:56:24,34.06358266666667,N,118.14168866666667,W,-00.049,+00.845
"$GPRMC, 005624.00, A, 3403.81496, N, 11808.50132, W, 0.081, , 310820, , , A*65
",2020-08-30 17:56:24,34.06358266666667,N,118.14168866666667,W,-00.049,+00.845
"$GPRMC, 005624.00, A, 3403.81496, N, 11808.50132, W, 0.081, , 310820, , , A*65
",2020-08-30 17:56:24,34.06358266666667,N,118.14168866666667,W,-00.049,+00.845
"$GPRMC, 005624.00, A, 3403.81496, N, 11808.50132, W, 0.081, , 310820, , , A*65
",2020-08-30 17:56:24,34.06358266666667,N,118.14168866666667,W,+00.107,+00.927
"$GPRMC, 005624.00, A, 3403.81496, N, 11808.50132, W, 0.081, , 310820, , , A*65
",2020-08-30 17:56:24,34.06358266666667,N,118.14168866666667,W,+00.107,+00.927
"$GPRMC, 005624.00, A, 3403.81496, N, 11808.50132, W, 0.081, , 310820, , , A*65
",2020-08-30 17:56:24,34.06358266666667,N,118.14168866666667,W,+00.107,+00.927
"$GPRMC, 005624.00, A, 3403.81496, N, 11808.50132, W, 0.081, , 310820, , , A*65
",2020-08-30 17:56:24,34.06358266666667,N,118.14168866666667,W,-00.222,-01.599
"$GPRMC, 005624.00, A, 3403.81496, N, 11808.50132, W, 0.081, , 310820, , , A*65
",2020-08-30 17:56:24,34.06358266666667,N,118.14168866666667,W,-00.222,-01.599
"$GPRMC, 005624.00, A, 3403.81496, N, 11808.50132, W, 0.081, , 310820, , , A*65
",2020-08-30 17:56:24,34.06358266666667,N,118.14168866666667,W,-00.222,-01.599
"$GPRMC, 005624.00, A, 3403.81496, N, 11808.50132, W, 0.081, , 310820, , , A*65
",2020-08-30 17:56:24,34.06358266666667,N,118.14168866666667,W,-00.593,-00.477
"$GPRMC, 005624.00, A, 3403.81496, N, 11808.50132, W, 0.081, , 310820, , , A*65
",2020-08-30 17:56:24,34.06358266666667,N,118.14168866666667,W,-00.593,-00.477
"$GPRMC, 005624.00, A, 3403.81496, N, 11808.50132, W, 0.081, , 310820, , , A*65
",2020-08-30 17:56:24,34.06358266666667,N,118.14168866666667,W,-00.593,-00.477
"$GPRMC, 005624.00, A, 3403.81496, N, 11808.50132, W, 0.081, , 310820, , , A*65
",2020-08-30 17:56:24,34.06358266666667,N,118.14168866666667,W,+01.353,-00.863
"$GPRMC, 005624.00, A, 3403.81496, N, 11808.50132, W, 0.081, , 310820, , , A*65
",2020-08-30 17:56:24,34.06358266666667,N,118.14168866666667,W,+01.353,-00.863
"$GPRMC, 005624.00, A, 3403.81496, N, 11808.50132, W, 0.081, , 310820, , , A*65
",2020-08-30 17:56:24,34.06358266666667,N,118.14168866666667,W,+01.353,-00.863
"$GPRMC, 005624.00, A, 3403.81496, N, 11808.50132, W, 0.081, , 310820, , , A*65
",2020-08-30 17:56:24,34.06358266666667,N,118.14168866666667,W,+01.354,-00.876
"$GPRMC, 005624.00, A, 3403.81496, N, 11808.50132, W, 0.081, , 310820, , , A*65
",2020-08-30 17:56:24,34.06358266666667,N,118.14168866666667,W,+01.354,-00.876
"$GPRMC, 005624.00, A, 3403.81496, N, 11808.50132, W, 0.081, , 310820, , , A*65
",2020-08-30 17:56:24,34.06358266666667,N,118.14168866666667,W,+01.354,-00.876
